sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10
3721,-3.2475757039546407,-7.681707084761999,4.974104412214627,0.0388683220246692,3.585450092602769,-3.4951514079092814,-2.3133586689268775,24.81873088550239,-3.912871664897063,0.12709934958824887
3722,-2.0534647381982016,-1.4629180139753966,4.495138145680309,0.12828964265161316,-0.08437623928847282,-1.1069294763964033,-7.050605971872438,21.46596701976216,-1.2181733374918264,6.299023019429227
3723,0.7789502901811725,0.9954872600172457,5.407743228222747,2.179183554093184,2.4735816676945808,4.557900580362345,-3.6919825172220753,27.85420259755923,-3.7738996601128423,-2.234519211083841
3724,-0.7757191723755263,6.264335634664693,1.6647569664864954,0.4603725746778644,3.1566144724405936,1.4485616552489473,-4.649468955462705,1.6532987654054683,-3.0007265452334653,-1.7656928260803573
3725,-7.535900533356907,-4.530580184105598,5.493925513866108,0.0005335805399660325,3.493981976704043,-12.071801066713814,-6.596259416377865,28.457478597062753,0.2900963145706936,-3.8628733626882212
3726,-6.293439690608787,0.8909615185061899,3.338185459466127,0.0018483911061848667,0.5334241958211936,-9.586879381217575,-3.5169871880380157,13.367298216262888,-3.439992591659601,0.4710818505759158
3727,1.7790923392342979,-1.2490827796956576,-1.4194264150571874,5.924476562485249,-0.7181756981904239,6.558184678468596,-5.455458499231236,-19.93598490540031,-3.3649434217560072,-4.508229625961853
3728,-7.830824229234912,-2.1936693526845246,-6.287340699604446,0.0003972978807712219,-0.10352724779861067,-12.661648458469823,-7.001155600002816,-54.011384897231125,-1.2225137808187185,3.8599725615644083
3729,-3.479135419432821,1.6736734220777176,-1.6420554696323402,0.0308340580392372,3.7007344985835027,-3.9582708388656416,-3.2280890459258815,-21.494388287426382,-3.7845201317602086,-1.0335487404146242
3730,-2.5045651528312805,-1.8019998388531377,3.505150034164423,0.08171112211105382,-2.448194387196546,-2.009130305662561,-5.336603949579097,14.53605023915096,-7.40143794776583,-4.898907399710939
3731,-10.938110997915103,-4.184748663275366,1.5069588513617502,1.7768008412386754e-05,1.4220698979680126,-18.876221995830207,-3.111961281512579,0.5487119595322518,-0.8051735705241168,-2.139069484691986
3732,-3.901823121058382,-6.434351999599405,1.7663946781092816,0.02020504161008484,1.8579656549806645,-4.803646242116764,-2.0768533258156183,2.3647627467649706,-3.7844059948288016,0.22346194738099268
3733,0.3855354528729187,1.8589532348935052,10.279421830875684,1.4704014413656485,2.689966731419136,3.7710709057458374,-4.671558483169719,61.95595281612978,-7.920687048569887,5.343665911065352
3734,-4.619875666717924,0.37617049525808444,1.7931784918073501,0.009854021167818357,3.3430620574496293,-6.239751333435848,-7.645802313094011,2.5522494426514513,-1.556230991780649,1.6524407181668135
3735,-4.918476171064341,-6.576238397987684,-0.5155274064000892,0.007310261952374546,0.9002098268900671,-6.836952342128683,-4.895291520509405,-13.608691844800624,-5.975797558805811,2.3078486910489007
3736,-1.686867021136014,1.3950218077017187,2.330662104441698,0.1850985262890275,1.7860983883009887,-0.3737340422720279,-6.859558839944194,6.3146347310918856,-9.690569057804398,-3.10278702129898
3737,-3.853729134792929,-7.745665360013032,2.127161841706922,0.02120052921184352,0.845811727943116,-4.707458269585858,-4.8776298754950185,4.890132891948454,-0.29846879898078127,9.220847249779755
3738,-4.474316425117313,-0.27079008621171874,-1.840157501065387,0.011398010856053253,-1.6715463116643976,-5.948632850234626,0.5363267565328096,-22.881102507457708,-1.5219053026504568,3.8394224982402028
3739,-2.3561275095024845,-1.3653777569682732,4.640834100288855,0.09478657349961626,0.5598636156610279,-1.712255019004969,-3.680185940484339,22.485838702021987,-4.604646167920669,1.945656101646394
3740,-1.2408654184794998,-1.9351462063475091,1.4042400305864948,0.28913388782494764,4.301444511250385,0.5182691630410003,-1.4403373864610578,-0.17031978589453622,-4.682397161349699,-7.612102399831761
3741,-2.951835076073445,-1.8722818237977874,-1.7066191688823178,0.05224374667956305,-2.2318725092651235,-2.9036701521468897,-2.9886177995260637,-21.946334182176223,-5.437261176523604,-0.8384177351990922
3742,-2.7096528793142127,-3.919729402111575,6.589261845465261,0.06655990702605982,-2.7586899502613447,-2.4193057586284255,-9.154887012895452,36.12483291825683,-4.168572956722277,5.2846213025752675
3743,-2.51944268861664,-0.8902046963203589,-2.606547837956499,0.08050446030181131,0.9226984587797233,-2.03888537723328,-7.472325431895616,-28.245834865695493,-3.8661503150739724,-3.0941181106160434
3744,-2.993247718237135,-3.903143284451115,0.646881468702063,0.050124382219110274,-1.463746275772691,-2.9864954364742697,-7.328798115424027,-5.471829719085559,0.6619722248852971,-5.782238777783423
3745,-3.700961763615961,-0.20582781515537807,5.141336979687935,0.024699759712955228,2.714275382861466,-4.401923527231922,-3.0549357935305066,25.989358857815546,-6.136543954053154,-4.1976964459227055
3746,-2.9858480081497265,-5.795241296028966,1.1631871571056225,0.05049666380503519,-0.34619584466946085,-2.971696016299453,-8.177785982350738,-1.8576899002606417,-4.594013942279626,-1.7649437991169743
3747,-6.750715928891007,-3.341935459909179,7.250456441284408,0.001170041654240782,-1.2752829563598178,-10.501431857782014,-7.153974866090694,40.75319508899086,-2.7984182418322403,-0.7891579920619842
3748,-3.2773468851567156,-8.416358228478389,3.3825266593794883,0.037728221444031436,-0.3320281005222241,-3.554693770313431,-3.9508541319154373,13.67768661565642,-8.287740231965905,-4.109618269294948
3749,-3.4783905671976663,-2.34411243406183,3.1153289006112743,0.030857033411853196,0.5154266270087134,-3.9567811343953325,-4.3387580883034325,11.80730230427892,-2.5785665427911995,-4.974715505017679
3750,2.0742353254437464,4.184489292253908,-1.1348379656644014,7.95845850095542,4.859900863167383,7.148470650887493,2.119883903296002,-17.943865759650812,-4.899047099966639,-0.7143583393689565
3751,-1.1112644928587954,0.13212209439737554,11.707470039886017,0.3291424994842029,-4.648347849691633,0.7774710142824093,-2.816284630590891,71.95229027920212,-6.542699016793607,-2.353968476151489
3752,-3.2074640917579673,-6.586596152204664,-6.368283641536145,0.040459083813279055,-1.971026707023856,-3.4149281835159346,-5.145761937060276,-54.577985490753015,-5.538840849675626,-4.991429928160148
3753,-3.422706241250495,-2.1902458905531765,1.7986948325578105,0.03262402687890976,2.287307819676916,-3.84541248250099,-3.055201401777838,2.5908638279046734,-5.0735725365743445,-6.360389671562387
3754,-5.126209154161193,-4.174866577198568,0.6210581675323117,0.005939031808105481,-0.2304227627558726,-7.252418308322387,-1.20231041074068,-5.652592827273818,-5.545982357411498,-6.768093069008429
3755,-3.7167987039623265,-2.648401410279531,-5.074426546528917,0.024311672261991164,2.2875670986522487,-4.433597407924653,1.2350726008031545,-45.52098582570242,-5.5987909206235935,-5.230332958750972
3756,-2.231368782978259,0.08280005887819586,0.9553884447153189,0.10738134773585295,2.735575216489142,-1.4627375659565178,-6.438626278903257,-3.3122808869927676,-3.671660874114028,6.693304584311634
3757,-8.230508376086805,-4.723648244338858,4.643095179051339,0.0002664008639928741,0.332126322571319,-13.46101675217361,-7.582475461019718,22.501666253359375,-2.634136707984077,-1.4148036158486412
3758,-5.021457519987184,-2.0654021466758814,4.686123046938904,0.006594907491434147,0.7443643628919074,-7.042915039974368,-0.7245427264506197,22.802861328572327,-3.433303935446862,-0.47858533906150336
3759,-6.978617481779189,-4.82222314672099,2.393787604669587,0.0009315902538147178,-1.369956589814934,-10.957234963558378,-5.87214490079103,6.756513232687109,-4.75565471263346,8.83697127883422
3760,-3.9890137909578174,-2.281836729622611,4.288474223810339,0.018517967704607723,3.173845810297255,-4.978027581915635,-2.0644847964105084,20.019319566672372,-4.523338372990735,1.8430941403516128
3761,1.8495756091209579,-1.7105303197966795,5.640799580031111,6.3571210458490475,-1.880015269288299,6.699151218241916,-4.2046269081510275,29.48559706021777,-3.4539643655107892,-9.286349615931805
3762,0.24445726103703924,-1.9776930510969348,7.713132567542881,1.276928086475896,3.001478255647363,3.4889145220740785,-3.845247645997162,43.99192797280017,-2.911449518338519,-5.1885950673565215
3763,-8.05063793313083,-4.767616861521672,1.462802278758962,0.0003188984217095849,3.331085141716721,-13.101275866261659,-5.850606440118783,0.23961595131273405,-2.0378517572824935,-6.42827440246413
3764,-0.8771214770602294,-2.0084823565949406,0.4333549523495064,0.41597859388159447,4.589483443349202,1.2457570458795413,-7.293327851479448,-6.966515333553455,-7.492749532274157,-2.6264181637961865
3765,-7.313626905383305,1.4464431108600349,2.427108942181738,0.0006663957095495746,1.562452961987383,-11.62725381076661,-1.6662351940401638,6.989762595272165,-3.0941158736729633,2.0494834160575692
3766,-4.486064744664576,-5.976697017499735,5.275688106220011,0.011264886904849438,0.35193177942710907,-5.972129489329152,-2.7619524105311246,26.92981674354008,-2.886855658957381,-5.76268393536077
3767,-3.816211198016782,-7.528477484120841,0.24909982473409364,0.02201103857575056,0.910442955071862,-4.632422396033564,-4.701411203534275,-8.256301226861344,-5.959036707955363,-5.386738194587769
3768,0.34043181101163045,-0.5633393528741799,-0.06641893425948675,1.4055543934066088,0.3299503979295664,3.680863622023261,-4.700302020647959,-10.464932539816408,-1.5643018440739376,4.611981436137064
3769,-0.6879634824446912,-1.190320966454185,1.9201699027740746,0.5025985783617003,1.6013867439233558,1.6240730351106176,-6.864283842624653,3.4411893194185232,-2.3535435987208166,1.0213571006246513
3770,-6.6248715455638685,2.7041804660816213,0.9697700571880936,0.0013269508728058963,4.2101676861198225,-10.249743091127737,-2.7156600704504856,-3.211609599683345,-3.3124954020123267,-3.898217119145575
3771,0.02328463057487662,-1.8219416923372782,5.145267798999588,1.0235578339443,4.392456972385048,3.0465692611497532,-9.167456502527333,26.016874592997112,-3.5571357893517783,-6.637205642155175
3772,-3.8789727422820066,-2.4925538334034947,6.345384952728487,0.020672049800973927,3.4150931362398036,-4.757945484564013,-4.031282398516667,34.41769466909941,1.001269186169726,-3.0880500502806725
3773,-3.3976448636900707,-1.4422596012268154,5.642007376727216,0.033451961188101786,2.4457094072605394,-3.7952897273801414,-3.9162489264337275,29.494051637090514,-2.945029023351117,-4.646599920251949
3774,-3.166945241734269,-5.765513094612407,2.9583224579481966,0.04213210492033679,1.8357255765703813,-3.3338904834685383,-2.862511835135418,10.708257205637377,-5.107357958382952,-2.2070169103367046
3775,1.1721451370760798,-1.6116936982354102,4.324278041961189,3.228911672881598,2.31445456275026,5.34429027415216,-5.549990068880941,20.26994629372832,-1.3602662470408746,0.5174386611710018
3776,0.4393889392802839,1.0084430386749244,3.798981489057478,1.5517587099485606,3.642908192251926,3.8787778785605678,-5.881021109277863,16.592870423402346,-2.2724879374044495,-4.706719923551969
3777,-2.54589229619511,-1.8026744810018136,6.352430694854254,0.0784030620055577,2.9436144608746586,-2.09178459239022,-7.837053125185146,34.46701486397978,-5.2894753121708264,7.225252597497922
3778,-7.165576779762854,3.813223845134333,15.770455632838168,0.0007727331520616168,2.9562041103168775,-11.331153559525708,-1.992647494910985,100.39318942986718,-2.9577098593355227,-3.1098396782558266
3779,1.823216340692979,-2.6656388876945014,2.3788614594122857,6.191741207087424,3.8823265741921307,6.646432681385958,-6.657121348221425,6.6520302158860005,-4.084934756284497,-1.0045161552761923
3780,2.804963997874168,-3.1974993299093173,6.638876636302692,16.526480906906933,2.063990092573346,8.609927995748336,-1.5151853556636383,36.472136454118846,-2.148499877429659,-0.6595388085010057
3781,-3.960845987808438,-0.48444149827071903,8.565470890203443,0.019046993949098125,2.9510525873643205,-4.921691975616876,-6.042230332209408,49.9582962314241,-0.5772423276540906,-2.0210438455739275
3782,-5.416775967337673,-7.240693676549272,8.244672004464466,0.004441442946708859,-0.3790993145130679,-7.833551934675347,-2.8476216813841315,47.71270403125126,-5.456281233252096,4.466945172068734
3783,-5.952166208606519,-2.04626505484662,6.531759645395498,0.0026002018337388786,0.1711064428420499,-8.904332417213038,-1.2562990040789814,35.72231751776849,-2.164820288703105,-4.905327021266322
3784,-1.9108516074344728,-0.37550534784424494,-4.288005217413653,0.14795433391865465,3.802932490937074,-0.8217032148689456,-7.932575924586478,-40.01603652189557,-2.7669708137299325,-0.8238381425294106
3785,-2.0667409433205233,-1.746447402907291,6.529586213327639,0.12659769918637231,-3.8454949668400733,-1.1334818866410465,-6.2026841748916945,35.707103493293474,-3.9151402899586314,0.7543982082256462
3786,-5.906262214613159,-0.3599614333282297,4.26649652902377,0.0027223434295633783,4.387319549782854,-8.812524429226318,-3.174022108056837,19.86547570316639,-3.9414870652191,-1.8863209944603816
3787,-1.7387625975635743,1.443954977934086,1.6708969360058807,0.17573772441913402,2.9520851122064324,-0.47752519512714864,-3.993798755161868,1.6962785520411643,-2.364523677186236,-5.009172230676273
3788,-6.789739075059739,-0.17759567112911379,7.58807420708314,0.0011252623448833288,0.5246245387137575,-10.579478150119478,-1.888504505486674,43.11651944958198,-2.3800933618194557,-1.879137382019862
3789,-6.280276705328482,-3.1392872986570053,3.7074452709589814,0.0018728822860082513,0.9633201361668897,-9.560553410656963,-11.231997629228644,15.95211689671287,-3.8967518543122255,-3.611709883516154
3790,-3.7478683424447556,-5.8571964170758495,8.170064117439985,0.02356793110652627,4.894842911451575,-4.495736684889511,-0.717578002901917,47.190448822079894,-4.680889192390715,-1.3172898229530818
3791,-4.636449264611093,0.6982490265595334,-1.2757657864773053,0.009692050509182898,0.25504989595491956,-6.272898529222186,-1.985829154117631,-18.930360505341138,-5.318226261284307,1.8114440699660839
3792,1.458276748818883,0.16136488421832107,6.163440793060207,4.298545668308356,3.7083399964875987,5.916553497637766,-2.017051584834569,33.144085551421455,-4.1838530366474895,1.995586389759441
3793,-6.336064239973162,-2.9989919926906428,-1.5026784479217818,0.0017712597897013998,-2.261170737386876,-9.672128479946323,0.8312897526466196,-20.518749135452474,-3.6910132618389806,-7.089845227352919
3794,-1.0825779094949457,-6.002462938760433,7.979118575158666,0.3387212065568765,0.06552541470504192,0.8348441810101086,-0.1825164453950725,45.853830026110664,-4.508700391258022,-0.376976266631742
3795,-3.280674372273713,-3.54994075738249,6.4574055291089465,0.037602889908405254,-0.46286566091795867,-3.561348744547426,-5.78496321174265,35.201838703762625,-5.214886853770814,-6.929478505145893
3796,1.9066803350230064,-4.57301451203806,6.631802889457136,6.730707975131453,-2.2451337881507984,6.813360670046013,-4.667928669187692,36.42262022619995,-3.8038688162342345,-4.410974205889589
3797,-3.564209005936173,-0.872526916690817,5.7106746151207455,0.02831937708637377,3.554940045982024,-4.128418011872346,-3.2389568035043403,29.97472230584522,-2.160554020513541,0.14678408467399295
3798,-9.338898337690079,-3.6220841657415033,7.343790872031976,8.793625880608571e-05,-0.6192790691932957,-15.677796675380158,-0.7090350855816481,41.40653610422383,-3.87561993018,-3.085237592563166
3799,-4.584275081329858,-3.7933160587552006,8.678376180177644,0.010211149358194756,2.2146833541779256,-6.168550162659717,-5.056697586327612,50.748633261243505,-1.1044106756911038,0.8831265568065971
3800,0.683858458921744,-1.1986596438650836,1.3683305169142286,1.98150857054776,3.3421677861769834,4.367716917843488,-7.1524769574418645,-0.4216863816004004,-5.595146432983974,-8.039962452726005
3801,-4.6175753738865355,-6.490813260195158,-1.1355459648085748,0.0098767143925957,1.6867744210828324,-6.235150747773071,-4.8937730215762905,-17.948821753660024,-2.775743953141438,-3.1841238418042073
3802,-2.712189604001926,-7.493063671418395,6.162295764539969,0.06639127684129882,-0.9777848104658586,-2.4243792080038524,-8.546384476299195,33.136070351779786,-7.56108193528021,-4.329341088347821
3803,-7.528698046020154,-2.0482250461494496,1.3335578143964737,0.0005374375203006295,-1.091928748799328,-12.057396092040308,-0.9756066204646556,-0.665095299224685,-5.946787617590735,-9.204751786816011
3804,-5.4936981590879395,2.172341720693896,5.63660598004536,0.0041126069420290776,-1.1654057322827818,-7.987396318175879,-5.476881591985847,29.45624186031752,-3.8791162134159287,-4.224737712137127
3805,0.40311072728371133,0.4470768230098079,1.2553346508051122,1.4964725828343923,3.544905411997441,3.8062214545674227,-3.8707290343941008,-1.2126574443642149,-1.1546071901923645,2.6412964191495947
3806,-6.165841831037524,-2.65359354183672,-2.118227348984309,0.0020999498173516003,0.9759892958182499,-9.331683662075047,-1.617174439095304,-24.827591442890164,-7.051394487773759,2.243996027847799
3807,-9.657198313536941,-2.9489430674510313,-1.913705091522984,6.396347673377322e-05,2.637144439769876,-16.314396627073883,-5.229569031971662,-23.395935640660888,-4.659730019371231,-2.996918836748553
3808,-5.001475300721891,-0.7453600502812814,10.16042926474858,0.006728013830021037,-1.0148479944402964,-7.002950601443782,-4.335204940085117,61.12300485324005,-2.6790487325593593,-5.223056031506831
3809,-2.9017060520503333,-2.6087861734017697,5.65675748233731,0.05492942760916199,-1.1267864869926196,-2.8034121041006665,-7.194321966203095,29.59730237636117,-3.311330753222086,-6.479666220773063
3810,-6.254864411011381,0.6630647146034341,3.453448361074974,0.0019210864165617853,-0.3200793840655667,-9.509728822022762,-3.49989074759986,14.174138527524818,-2.5937807946647755,-2.834368380472008
3811,-1.5200839107545279,-3.02001962955368,-0.03647525386111239,0.21869353544271167,1.4219107867140224,-0.040167821509055734,-3.628837020040405,-10.255326777027786,-3.2200835594776622,-10.182616973054259
3812,-5.8929142717403895,-1.8817219737977384,2.3860948841334184,0.0027589247134534194,0.9291345442946147,-8.785828543480779,-3.7051304879384372,6.70266418893393,-6.940961424595722,-6.070585766180205
3813,-0.33176941587196085,0.2801354170278665,-0.43592466814142083,0.7176527831186851,5.1178436308128195,2.3364611682560783,-6.098894627732998,-13.051472676989945,-5.860957959168834,2.1421810248569084
3814,1.335224142803071,-4.449407974451908,1.492298911157446,3.8008477836253816,1.2451310849429562,5.670448285606142,-4.997646090862873,0.4460923781021222,-1.8717500063052661,-7.665291858752753
3815,-7.479963909333257,-7.76223372032794,7.748641346459797,0.0005642777803665039,3.684805975230339,-11.959927818666515,-7.423552339447101,44.24048942521858,-2.174412874754319,-3.6627616308084336
3816,-0.478744208740419,1.5049910810189875,3.136916731363467,0.619560942699769,4.893187071928658,2.042511582519162,-3.694648235365664,11.958417119544269,0.5984745258058526,3.880020713137087
3817,-4.235097125316987,-1.3932678859472276,6.654481740253532,0.01447840390989851,1.0343509789730108,-5.470194250633973,-6.115339608606231,36.581372181774725,-2.013607177253432,-7.554149715690594
3818,1.5830131784306163,-1.4606634508467022,-3.1647962153310694,4.869606721187443,-0.24410900287975168,6.166026356861233,-4.1684961262242295,-32.15357350731749,-3.091711428895942,1.7680517480633138
3819,-5.218048945862376,-2.27156939914911,-0.7404733869284978,0.005417889416805788,5.205169918202829,-7.436097891724753,-5.920696927830297,-15.183313708499485,-1.6349032414318307,-0.6288271370787879
3820,-1.6210529107705303,-10.561943054364605,7.9959136960046795,0.19769043907072106,-0.6633475108759905,-0.24210582154106053,0.005615031743855248,45.97139587203276,-1.483894691328187,-2.7465003174109985
3821,-5.1960438514610505,-6.634917008840752,1.1469746677182513,0.00553843199620132,1.1999256202660649,-7.392087702922101,-4.40686644736971,-1.9711773259722403,-1.0555983482884779,-5.701392603500286
3822,1.513268278023343,-2.605315702039656,3.8823918230897783,4.541549611904058,2.912142663694734,6.026536556046686,-9.448152180620905,17.176742761628446,-0.6763450251340677,-3.384731933106206
3823,-1.800992405997435,-6.746518394237856,1.7993659466857208,0.1651349259855561,1.1866757901687137,-0.6019848119948699,-3.626549609909548,2.5955616268000448,-2.702084177032292,-0.1787798454580245
3824,-3.748952684752377,2.8469139653588407,4.837800405784572,0.023542389252283615,3.926598140911223,-4.497905369504754,-5.990403674940711,23.864602840492005,0.7980862118294216,0.20418597684016326
3825,-3.6880689956331176,-4.82188431138057,12.313399064675107,0.02502026967477588,5.820414943945326,-4.376137991266235,-5.751425652802687,76.19379345272574,-1.835866997438545,-1.4657724546210757
3826,-6.449684668579252,2.465119216063008,4.1289341076146835,0.0015810206356242143,-2.0427014034781856,-9.899369337158504,-8.02653591069526,18.902538753302785,-4.814198460908603,-1.5999486474984703
3827,0.1913576414468654,-0.47346475362773344,-0.27491211754052136,1.2108924399737067,1.6750692190329173,3.382715282893731,-0.9791845607079037,-11.924384822783649,-1.0848343824706073,-0.7588296893898587
3828,-0.967628238693294,-0.8457031363872689,4.537716013754334,0.37998319964739136,5.713767547878013,1.064743522613412,-6.227628992967018,21.76401209628034,-4.2560031891415,-11.19631771648152
3829,-0.9302876004174023,-4.585882514529047,0.02837840069601283,0.39444025287580425,1.760401329436152,1.1394247991651953,-4.018949715550612,-9.80135119512791,-2.241560713192758,-1.5594676955967754
3830,-5.298728822536421,1.0256972927385402,3.381881200902099,0.004997943143240113,2.386043150836268,-7.597457645072842,-3.0030526607263424,13.67316840631469,-4.758061617892592,-2.8129563205922845
3831,4.548039145676817,-0.6182475892011898,0.1859147159988197,94.44702975753702,0.11112452444871868,12.096078291353635,-4.1707167191923755,-8.698596988008262,-4.475737782664698,-0.9625119497676351
3832,-0.5444669901261014,-4.007670694648197,3.830982042712343,0.5801509271166893,5.225138720054189,1.911066019747797,-5.4040667073398625,16.816874298986402,-4.474603054568432,2.098809746367233
3833,-8.051224507381143,-7.395689944231933,-3.5455987347944724,0.0003187114189578058,-0.8507360620525968,-13.102449014762286,-6.1072157391285655,-34.819191143561305,-2.2145712242702684,3.30454249004639
3834,-12.287146691970868,-8.878510942964901,-4.318299406814866,4.610627044061e-06,0.22875881144820454,-21.574293383941736,-2.3999469221686103,-40.22809584770406,-4.8071694137694685,-6.927127134401836
3835,-1.5929564908824778,0.14854808794769125,10.710573591886764,0.2033235978851542,-0.07236448514287552,-0.18591298176495563,-0.896220214119428,64.97401514320734,-6.473262306168639,-6.155893207264057
3836,2.9901368275486417,-7.9839250272756805,-1.6570500817586895,19.888403586909273,2.20505755630307,8.980273655097283,-7.630368943226024,-21.599350572310826,-1.9276784255260713,-2.6502455630789252
3837,-0.11637665220301585,0.9064384880612262,2.6268713317712016,0.8901398869994287,3.2208154441554497,2.7672466955939683,-3.43026339929255,8.38809932239841,-5.402577792913544,-1.8184574200402204
3838,0.8574442097653634,-0.28904026178483755,0.319584880813379,2.357128662268933,2.496360696424369,4.714888419530727,-4.679969077721101,-7.762905834306347,-2.5548419855518993,-0.46981885656977673
3839,-1.7925160732224374,-5.020266996801233,1.9144046273940105,0.16654061369304118,1.4527521769474345,-0.5850321464448749,1.596268364884354,3.4008323917580743,-3.8246479468218046,0.6412383332327098
3840,-5.408330186445081,-0.6762259961483199,-2.3821858959158373,0.0044791132543437985,4.49938831244693,-7.816660372890162,-2.674531622920595,-26.67530127141086,-0.9291501815922292,-3.8841748742604114
3841,-2.4947293527501624,-2.9739089334296565,-3.8961588213113663,0.08251878185113794,4.54831372058337,-1.9894587055003248,-3.893734801731181,-37.27311174917956,-2.3281196799179673,-4.658755490493207
3842,-2.0240897418265913,-4.268652270117595,-4.0458961779951395,0.13211404636209276,2.4633724680164955,-1.0481794836531826,1.4700024063025783,-38.321273245965976,-2.5173898660372616,-6.295618760118454
3843,-5.163454629013778,1.9102177508432447,2.252050357230534,0.005721898465958848,0.5296334247981811,-7.326909258027555,-2.2339546278192186,5.7643525006137395,-2.4478883417540342,-6.340114308096715
3844,-4.949209950971399,-4.044904791824106,3.0690240403626117,0.007089007380630114,4.470245209413003,-6.898419901942798,-7.717391809236282,11.48316828253828,-7.27747784597296,3.993658577882262
3845,0.8293999494212745,-2.5454326830027885,-4.979497882519968,2.2919430458112893,2.667593563531282,4.658799898842549,-7.090981802417446,-44.856485177639776,-0.6271704830900222,-6.97355796540691
3846,-4.941068028330876,-5.402214607748692,2.6764431344696558,0.007146961137674367,2.1184811006535775,-6.882136056661752,-3.965722890660247,8.735101941287589,-3.942783567447727,-4.300326342354665
3847,1.202794165609257,-1.9772871714918734,2.047013651087669,3.3294068520170716,-2.646955755822779,5.405588331218514,-3.2441419437159107,4.329095557613682,0.9060862311322433,-5.073210761599497
3848,-4.274501759859431,0.4165589951605968,9.334703752153395,0.013918981987119775,3.263290380876157,-5.5490035197188625,-4.880892620958925,55.34292626507377,-2.12293431304938,4.037265775520697
3849,-3.84587196410142,-2.2954877425300744,8.593028284010188,0.02136776151464395,1.4429916263872367,-4.69174392820284,-4.555279390694718,50.15119798807132,-1.945337247422605,-6.525832043401601
3850,2.1920126524339887,-7.128533969961935,0.0372504242107623,8.953214702515332,5.744495079193888,7.384025304867977,-6.333560468783357,-9.739247030524664,-5.822992695897735,-5.754856090298142
3851,-1.6233929012327408,-2.360292246860224,2.3838657612766907,0.19722838613938454,0.14087630406579588,-0.24678580246548165,-1.3435586740188517,6.687060328936834,-8.254939362404208,-3.543631268163745
3852,-3.85646814669295,-3.2141813314006145,5.673912500009674,0.021142540162647164,2.739527065077679,-4.7129362933859,-4.794206412077884,29.717387500067716,-5.426577636413489,-1.9235926451241727
3853,-2.458194657718329,-6.360185627920777,5.103252793544271,0.08558932960784858,-1.846245953190122,-1.9163893154366578,-0.5277154540868012,25.722769554809894,-6.59777100171676,2.6374242721526846
3854,-3.011105688094003,2.4499730950045224,4.890434383731229,0.04923720765769766,2.504528915018091,-3.0222113761880056,-6.022353407746831,24.2330406861186,-4.1467432730788225,0.16598914337114667
3855,-3.135877224660649,-2.866725713188793,-2.2039570884400153,0.043461611504651367,3.2468465167608493,-3.271754449321298,-8.299244260151964,-25.42769961908011,-7.418411745284628,-4.734128321156951
3856,-0.47291478941554166,-0.8563951373366832,6.002059243897943,0.6231831707175057,4.775065672319425,2.0541704211689167,-7.819650220859444,32.014414707285596,-3.1862314838419223,-2.1982377549565095
3857,-4.326065779995065,0.17776349053196228,2.3207079831182735,0.013219453556823704,0.38975869817860676,-5.65213155999013,-4.708241908026325,6.244955881827913,-5.334877427800223,-0.9154866401695056
3858,-7.323993905497723,-4.359476926820625,-6.773392823805372,0.0006595228720605083,-2.9018619235448257,-11.647987810995446,-3.4185960614904767,-57.4137497666376,-5.354462178781429,2.3369868480813087
3859,0.8880294841633782,-2.26618629506078,3.635840217334576,2.4303359143661893,0.2178425358807916,4.7760589683267565,-1.9033023141735845,15.450881521342033,3.409921778597784,-4.254406710147219
3860,-1.454434846931484,0.5068510158451636,4.725149031082463,0.23353230811382925,-0.2604682356802035,0.09113030613703188,-3.4443214256813235,23.076043217577237,-3.613586808733677,-3.29578048469656
3861,-2.727390324935677,-0.5584382092740294,5.508050086677245,0.06538971310025689,2.4912012051374894,-2.4547806498713536,-5.965696174433539,28.556350606740715,-5.3994696600046055,1.9841228454486766
3862,-2.3543377594345367,2.192893999488943,-1.5057778179142032,0.09495636967701342,3.3595892925423594,-1.7086755188690734,-4.981787550969378,-20.54044472539942,-2.4238252215746368,-4.450612576499928
3863,-8.865541490786491,-1.1143261033617937,5.5256874721885385,0.00014117059704895658,0.1162414163336869,-14.731082981572982,-5.201058496942595,28.67981230531977,-3.0392723621013427,0.9032869514603323
3864,1.2568960597567918,-1.713934263721838,3.90572841464489,3.5144957549187374,5.364513078632053,5.5137921195135835,-4.054362344020229,17.340098902514228,-7.4788817282783135,-6.35148250015884
3865,-5.893984465615338,0.41761540887825754,-0.8449385135008183,0.0027559737084790143,3.3371963131450926,-8.787968931230676,-1.641608416413849,-15.914569594505728,-1.7464471326921713,0.7015735855731191
3866,-5.984073352689229,-5.44552878064453,4.9611603620742155,0.0025185464417931958,-2.7742272661863514,-8.968146705378459,-2.708962063970746,24.728122534519507,-4.378720148994606,-2.603035661068007
3867,-0.47623941993619523,-5.966384103420186,4.720771509919084,0.6211147571887641,-0.1915398087385023,2.0475211601276095,-6.444467677286456,23.04540056943359,-2.5166684675791613,-0.01810428954907861
3868,-5.462926755481924,-5.076955263479577,-2.5799604747958416,0.00424112482722292,1.8181006237848787,-7.925853510963847,-1.7243040270707781,-28.059723323570893,-4.133183685014651,-2.063404467771213
3869,-3.890715022465578,-1.350049009193881,7.098810450187532,0.020430732381373,6.253667210185222,-4.781430044931156,-1.1780284465937565,39.69167315131273,-2.692873279025811,5.70724593191169
