sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_7,feat_9,feat_10
3502,-4.613444051458399,-0.7269740518059491,2.303461252212593,0.0099176026874908,-0.1972898792025941,-7.196627303470678,-3.307416655852897,-3.561120389903169
3503,-4.384559145278105,-0.9064627920261046,1.1066324610395768,0.0124683836686922,-0.0916744429792426,-0.7390013984813648,1.099392008742044,-0.0065592693177221
3504,-5.758348688433008,-4.461421846662999,10.750937213384455,0.0031563193641142,-2.8405719657729387,-5.511865678174547,-2.23334717041174,0.7242326642926238
3505,-0.8515480172373846,0.5802323390284689,-1.1667754835311026,0.4267537981218606,0.6585326326790858,-4.082160724942351,-6.9636502561457085,-7.230916247813436
3506,-4.566756907173492,1.6763227416044175,0.3769139579741702,0.0103916060721065,4.0895773993595474,-2.024368025241578,-2.763025121650656,-3.5816681441372564
3507,-0.0746542623912045,2.2139881825923267,5.205936747065441,0.9280642975981568,4.563925873365141,-7.695596663270283,-1.91760938770097,-3.977884357586592
3508,-9.709141787839275,-5.35861727650081,7.792776689068521,6.072580735861941e-05,2.334488856149776,-6.317879346387411,-2.9957303860281703,-0.7826569428999102
3509,-7.049028914811075,2.1091382388432605,3.551257799691359,0.0008682516944167,1.6217418634041565,-5.221307229342408,-5.823061232382915,-5.613797565526921
3510,-8.96916790888777,-0.2978327695547409,8.546835985865659,0.0001272740517141,2.003180416627408,-6.842723859057768,-0.3025247251546057,-1.626309665535877
3511,-5.291712273566165,-3.8692502522119945,2.123897131381832,0.0050331347735747,3.3895466343874032,-2.638753598165233,-3.038287227415584,6.099535056242567
3512,-2.3863528265217875,-2.0119044507781094,1.9015075846975709,0.0919644833951989,1.2183759610862368,-1.266262131182271,1.304955272823578,-1.782724249624435
3513,-3.438963729471908,-3.874759711405483,7.335427804377356,0.0320979302386441,0.0741343201014677,-0.208586781463953,-0.1557766088285475,2.625518949525942
3514,-5.108647894388863,1.544324169578606,3.4278437939692465,0.0060442498652294,5.712367540052381,-1.8413366161469649,-3.434182617549712,-4.583820410057605
3515,0.980902968704572,-0.1429417767164951,1.0161557850478973,2.666863249093105,3.869880824787943,-3.9089262256654513,-4.782919624669916,-4.478557874740521
3516,-3.967148312331892,-4.305324619014041,0.1541390629568324,0.0189273310852122,2.134311434574103,-2.957706011557826,-3.927844379287094,-0.5011665486593653
3517,-8.206385652241128,1.0746317286144054,5.963977937624311,0.0002729053156003,2.4147877974243084,-5.515304815802592,-1.9203598922676304,4.271665436593371
3518,-3.0444466245389696,-3.5324531569522115,0.7479116985502303,0.0476226579075402,-1.1586973999234873,0.1696799366562578,-2.124191404726801,-3.092283207881472
3519,0.1071891541792231,-6.259649330741824,-2.846709884192001,1.1131447905560226,-1.567637765587739,-4.807379920177997,-1.9253576217486943,0.382176790038728
3520,-11.17880610808296,1.0552204719288203,-6.490957121834443,1.3967098405650784e-05,0.0534932477266916,-3.490466055926132,-2.92729007609178,4.925418643096693
3521,0.2646752242846255,-2.600838267696441,1.0101044939210628,1.3030077217857987,0.9870204960891508,-3.125224539559442,-1.00412039676548,-0.19811860651297
3522,-3.279304088650841,0.6289998135063111,4.705119813698256,0.0376544518517946,-1.5186105074541767,-4.764083895644931,0.4891511901593484,-12.083245869154297
3523,-5.689196050417204,1.247151884364356,-0.982886478909108,0.0033823110842017,-0.158083488526783,-0.0551301442317218,-6.522278641644889,-8.653661244934042
3524,-4.399437868652036,-5.989816022475278,-0.0724041362108272,0.0122842433208295,-4.866918210054728,-2.2440908742388666,-0.644180404446514,-2.9079383798211245
3525,-7.0673792165269855,-5.315966759130417,6.551665438547561,0.0008524643085155,-0.3999891722425737,0.5180064838033616,-4.765404080562025,-7.848721992401199
3526,-4.553310078571997,-4.192850704727741,3.2642340097133458,0.0105322839336568,4.319876234813487,-6.868321964215126,-5.510621858531652,-6.285706070624048
3527,-2.018060408479622,1.463821919183705,1.951502361891052,0.1329130121826697,2.971228436357545,-3.68640923709258,-3.910397936352189,-6.783591536595151
3528,-8.235178481709294,0.3625640361980111,0.6483258184232388,0.0002651596443893,1.3848690993905537,1.794598979586956,-0.4458669997989566,2.895443634782916
3529,-6.053905290119822,-6.5974592900162925,7.087866801815629,0.0023486718281289,4.200822897355536,-5.734822023633632,-1.7391211132390727,6.654652461451932
3530,-5.724047234344379,-4.93082720757997,7.080976350115772,0.0032664639685448,-0.4507619257077349,-4.616030065549521,-1.8716634036464133,-1.028825737573577
3531,-2.835510286810854,-3.0372468102646875,8.018630757259364,0.0586885701882219,-2.3710111925031763,-0.3497247274813446,-2.4424815494374457,0.2221759659497451
3532,-2.86947011601716,0.5727079958409527,-0.140642922581013,0.0567289783941701,1.88462602464822,-4.019584611845392,-2.4435861333604207,5.835593072336335
3533,-2.325851978306805,-6.709235225613374,-1.3585284025618956,0.0977001701570664,2.568672778118381,-7.210451630503462,-7.646575498207806,-13.443589025250844
3534,-4.561091485167474,-4.188563645407647,1.3838251844400482,0.010450645990936,0.0977351964514741,-4.50481331132591,-5.0762415788921365,0.9803075672043512
3535,-6.4892832649924,-3.0470767955038798,-0.285645591003862,0.0015196377954421,1.220469208357758,-6.965403111470813,-2.291257111561129,0.7073261034551721
3536,-6.571138292201398,-1.4414458734700646,2.8631979636036986,0.0014002026648908,2.663697336000358,-1.6981616691794432,2.63795266071639,-1.216756006911145
3537,-10.174516967527827,4.128458654245797,-0.9323126541954913,3.812970321885366e-05,3.293499821891437,-1.8809156427431248,-3.475078546461272,-3.0870282374074347
3538,-8.049455909682411,-4.190376362784393,6.136369950874839,0.0003192755899886,-5.385823477524832,-2.504030577976714,-4.498761698479429,2.237999144697419
3539,-3.2281058269874485,-1.4737585409591083,10.20566706818241,0.0396324985438798,2.8907421193623946,-0.545870751945638,-2.397282711819098,-6.532147960337128
3540,-3.5509829332382554,-6.65901192572684,-0.780189240851795,0.0286964191228876,3.288896946095881,-5.037504249841087,-0.1696488579776942,-3.424824956798423
3541,5.0479224749616645,0.609740528244334,7.371178997815573,155.6986603819135,-0.3647570367793216,-3.7428608426973446,-2.0015523278181835,-3.276843663356677
3542,0.7321096778039182,-3.4423291265786924,0.3849531382480577,2.0794629802451445,6.851916259206503,-6.039839878854182,0.4011364265906358,-2.7650235623213693
3543,-4.269242072221894,-4.504113646617893,-0.1192716908526168,0.0139923843521417,1.7754660523401813,1.1187063890581967,-1.8221332132283965,-3.1757755875647566
3544,-3.536226372763388,0.7076262414693111,3.143004462086488,0.0291230194022919,-0.1610163346346154,-4.130023765056477,-4.452682275487182,-6.621488599068989
3545,-3.915200227237537,-2.517961098095048,-0.3837713951689903,0.0199365564043705,2.9355022427831106,-5.634610026687976,-1.540218479148372,-11.26737004127957
3546,-4.949035198706181,-4.419728421140007,3.6101808614155138,0.0070902463089776,2.8222124040117977,-2.475567262481837,0.8122176154826097,-4.864107025535506
3547,-2.3661113930815985,0.9277563273999556,3.67951475735264,0.0938449437673726,-1.0045648474651243,-3.011706632054626,-4.217661267305547,-4.114271345705126
3548,-4.474831650056816,-2.605076822423253,5.907867894988018,0.011392139829179,-2.739293823730269,-3.085232873958505,-0.7843594212639489,-1.583196166064857
3549,-3.634814820153438,-4.586817306609401,5.014632821914479,0.0263888206127469,2.4674163396841955,-5.836965876738654,-4.691070345503412,-4.676479504003063
3550,-7.346864330529436,-0.9479764844860676,-4.598928923376329,0.0006446104800264,0.1248961439504932,-0.8935606863664716,-5.802945396035572,0.5918338037494628
3551,-7.877557063464445,-3.061517446512542,0.0334403279817512,0.0003791581856915,-1.9353050147359228,-0.0014467361641408,-2.4672096072413128,-5.912505303375033
3552,-0.5454554081966965,-4.371773302952551,-1.244036254398269,0.5795777787584143,1.5721261814677194,-3.386497450805791,-2.4859089565857624,6.45182541145572
3553,-7.942048278115152,2.010431138885276,2.630097679542557,0.0003554776150851,0.2812300170438025,0.3519004265785881,-4.016902321801915,-0.0883841953239499
3554,-8.556970966060854,2.0608348749302525,3.659505308468696,0.0001922005949305,1.9050668841971523,-3.4906525977866125,-5.093130652962562,-9.239626819609793
3555,-3.46292576844322,-6.621618229646011,2.533193851127902,0.0313379402026623,3.888801269878512,-5.016051427153802,-6.441632239632884,0.4292700445272275
3556,-5.237220793820344,-0.6072817023425527,-6.43383281686984,0.005315007830956,3.644793427455237,-8.841968687627059,-5.722897935980317,-0.3929856561644214
3557,-4.0911622278202415,-2.823630297909869,2.634650366110737,0.0167197900567273,0.0404376811050681,-3.259363739253531,-0.2225603560499087,-3.713941251646759
3558,-3.1157518433034173,-3.922459111789381,-1.444018875424276,0.0443451540038141,-0.8447840660530339,-3.220158671579757,-1.920397256000546,-3.994551064365827
3559,-2.9405978713308483,-2.59760591214698,5.068127442470084,0.0528341312813013,0.5681539585005515,-2.506032616828809,-1.9610200354110496,0.1137317466977552
3560,3.2441125714322663,-0.5574689523500151,-3.118289667651581,25.63894722731189,2.6644989333233147,-0.9071670394566578,0.8969973720781295,-4.682015934056038
3561,2.472259839774579,-4.072033603723171,-2.126226002728708,11.849193897911238,0.7199522563932633,-6.235065726515264,-2.23230979535432,-9.271473195220551
3562,-6.590371382480459,3.0925423011479047,8.031752493224587,0.0013735297639967,-4.066819064585286,-6.105643033898687,-4.324284168349358,0.5036194204171585
3563,-2.577569123143836,-1.8997829015578136,3.193186409482329,0.0759584253574859,2.7465062974607424,-10.149268864746483,-4.218862338567796,-0.6304103413690454
3564,-1.3767938159758573,-4.483749399874355,3.312502009562004,0.2523864546458965,3.9948421178022526,-3.4107760142151897,-3.6728094542577607,-11.427081760050342
3565,-4.436740924200228,-1.0962560374111094,9.21692069542629,0.0118344450913513,-1.2410683885124565,-1.7060645369211298,-2.2913939709179547,-1.7357885553475334
3566,-5.736416369295075,-1.116531415569184,6.021921187914272,0.0032263094849727,5.108122228365589,-3.274338475217883,-0.527092447308029,-1.9100287241160696
3567,1.1066800395549334,0.6934611537943871,3.867764121820634,3.024301148656773,-0.2455828426555031,-7.611073189170587,-3.487112020366881,-5.9776968659043845
3568,-8.570458117807725,-5.334274747275394,10.845110994611614,0.0001896257589732,2.0030404673028985,-4.68595817367058,-1.7797933731282232,-6.1274823417450754
3569,0.6758802899748959,-4.407627720489105,10.91321424976202,1.965762655707129,0.7325984782047266,-6.318482397528141,-5.173250677500667,-9.098189560099849
3570,-4.41879128411678,2.9164557433529907,2.468404528308526,0.0120487870469427,-1.1130462510804349,-1.3761483736075482,-2.5042444018010213,3.664897955812303
3571,-2.678909759243022,0.0357108713800817,7.481043186108443,0.0686379452621126,3.717375055682688,-6.143686766071888,-3.2470788558041765,-0.9909469914545992
3572,-1.9692730673990888,-1.5783718438591716,8.686176530050195,0.1395582688058476,1.4621452956438028,0.6434456626431659,-3.4123506821256515,1.5776773848577812
3573,-7.87488992561127,-2.174608915088202,6.856606545244509,0.0003801708026351,-0.5842988449304625,-2.558665549746842,-5.414575465139249,-1.134096874973923
3574,-2.314018508731285,-3.677791101739758,4.136215176990871,0.0988631697369141,1.7910811149153183,-3.7481396464324006,-3.5517919301309258,0.104857565602134
3575,-4.307828717291667,1.2616594861873076,5.146785155792268,0.0134627493171457,2.2515257080899285,-6.371888241458692,-3.2392563233524707,-2.1509709804193324
3576,0.1114304088280788,1.4851245591611213,1.8462117029124725,1.1178759470013555,1.1531733387306216,-4.229498470194825,-6.094078823309755,-1.8532028591712704
3577,-4.50489868049414,-3.723473237948956,2.455126573111007,0.0110547101878931,2.044391160246305,-5.817628127243812,-4.207729565001444,-4.579967139424898
3578,-4.306973649650576,-1.6289748886986262,-7.168066185139756,0.0134742658014318,3.2438269686877845,-4.741617324275679,-5.18539612458496,-5.569954748183863
3579,-2.0361497516589564,-0.1362929242046879,-3.466000345819314,0.1305303187445307,-3.072165517076164,-4.121468390012677,-1.9979796874304825,2.938236773128197
3580,-0.0558366125794904,-2.8614159005661244,-3.0496794424201834,0.9456936377122837,1.376604950056317,-5.734683505109933,-3.569552785920948,-1.302662226670721
3581,-1.2385611209900516,-3.484654339264414,6.123773264320447,0.2898009065263928,-0.8041886211541969,-1.0785503983389615,-7.297762845545602,-9.751653072662831
3582,-7.877160640089881,-9.306884510837104,1.4781542985149192,0.0003793085226555,2.27817242051982,-6.000811952102872,-3.807476573235732,-11.410224652872234
3583,-7.287551510705691,-2.1795633516015127,6.233842099077933,0.0006840007726714,-4.609415631345789,-0.6930947702205357,-6.913927256008328,-8.728120108561395
3584,2.400824266017314,-1.611908950101709,1.2608096771826207,11.032266156016853,-0.3875459713948319,-1.1735356222083184,-3.645405927589692,-6.987445930019807
3585,-7.681427964535186,3.025000972592224,-1.4502450849668191,0.0004613156857884,3.114067006208317,-0.7032976368847099,-2.83009224413876,0.3993827369815426
3586,-5.955969180027445,-4.661540469325855,7.076899856411488,0.0025903321194922,4.869827360888555,-1.409643250620789,-2.3072574094700564,-0.2622976715884693
3587,-1.0558821194887904,-2.525928377083224,1.4907435848031856,0.3478854154107177,3.536385377800098,-0.9791997267965682,-1.249548410721196,0.6749034319782732
3588,-8.205570722863659,-1.86706704485465,4.10731453683741,0.0002731278048035,3.4705142755170217,-6.282001655381694,-5.842897728109943,-0.610815399112195
3589,-4.94402781885519,-3.1646369618998804,4.278902476739357,0.0071258389039349,-0.6789489446469574,-1.2667687271485435,-3.37712963388754,-5.345087737023496
3590,-2.321383392359381,-4.305373770538488,0.9704159255730548,0.0981377286702964,3.669106888407981,-2.228400552179165,-2.3876414189560453,-6.86808475187979
3591,-4.680545889443596,-0.8837634873651508,0.983920788151298,0.0092739499536364,-0.5622133577329094,-1.658539241478457,-5.474151864151546,-2.3962263802115884
3592,-6.824191195184799,0.4714205050975582,2.5788319093169862,0.0010871548820737,1.005230159592298,-5.058262721421213,-4.4000065156230495,2.473144655330868
3593,-0.5672057825432439,-2.4184032335559884,0.8418325586965558,0.5671078495229884,1.1235425381664277,0.7411875006203266,-2.334009660917894,-1.5037317871281068
3594,-3.959689708345994,-1.2616061530567897,4.51608622870204,0.0190690303346776,1.0114870155066242,0.2341876938528457,-2.4313363614937926,-2.421334732162689
3595,-7.152141304264956,0.6385299334290848,5.188955977684679,0.0007831852465956,-0.2975954457796346,-6.983262419629007,-2.1324777780100197,-4.096426248953802
3596,-0.206388905785491,-0.4813341868468972,4.7222777120930575,0.8135166334283472,-0.6576876902795816,0.8121205622501373,-6.792615232487178,-1.7913929948460072
3597,-3.734048300023797,-3.005230766910844,0.3593408233113973,0.0238959019798731,0.5473065346104407,-4.643284689519598,-4.509928899886167,-4.537510568068688
3598,-4.522758461999843,-1.7818130168383874,1.9322675391674011,0.0108590281003867,-0.1077709373462967,-7.121046606363747,-1.89995785748618,-1.8722474571137853
3599,-8.615372372744574,-2.4281505338009213,-2.4965348253833266,0.0001812972927505,-3.9977372864553455,-8.349079353298968,0.1536939372120245,-1.363909922758712
3600,-3.623289521414395,-1.953591318916282,1.2686286389023176,0.0266947190530366,-1.509157117860179,-6.8203066782197554,-3.700163636174944,-3.486521250980009
3601,-1.834620986813408,-5.766830146425596,1.7620208060876417,0.1596740088558139,6.059051383628661,-2.246930320236931,-1.9571493746389523,-1.1400620435364952
3602,-5.315220199875909,-5.474138961680422,6.648253194896204,0.0049161960903811,4.040325042211238,-7.796608577603212,-6.097683959777047,-2.334289654573444
3603,-1.1659286710473156,-2.045369588485223,0.2229692125489109,0.3116331229515052,-1.0267226915133412,-4.582611128473384,-5.817388011450392,-3.951279362341396
3604,-2.5970184417039084,-0.1252479850194277,8.255584585399127,0.0744953596805271,-0.5602934057976132,0.1663050948786706,-0.5010202526766334,1.8019370220965405
3605,-1.4413202383887669,-2.9058584202388555,-1.4617081566192915,0.2366151639549298,1.6324509805869756,-4.465422874460587,-3.6392152703533887,-2.773283962612965
3606,-7.868262127658859,-6.657848690787494,-2.837191664220387,0.0003826988663959,-1.5091878256924178,-1.3252960795769693,-5.525815057963976,1.830721037353217
3607,-5.720940318197743,-0.0740614565446766,0.5019636555632387,0.0032766283800018,0.1462485870831911,-5.657985166916791,-3.917035122953521,-0.0048216521237236
3608,1.190401425164592,1.1250962203170145,8.41492349923693,3.2884009893769486,2.456211857802251,-3.4108228335806,-0.7316780869650068,-2.767616103790126
3609,-1.2806631535780957,-0.2418880671418775,0.1877463144337943,0.2778529801456452,-0.0186975926100476,-7.498139308860836,-4.817802421200169,-2.94193750313628
3610,-4.586355448786747,1.5924981264265372,1.7395852126479454,0.0101899284966209,3.48809399323127,-1.8217137760923992,-1.0306288631710454,0.2586935278316544
3611,-8.66393451140064,-1.0184891941360563,0.5846952957596838,0.0001727034646404,2.290612526901815,-8.00741057326771,-3.920564775240689,5.102577115247034
3612,-7.768764563400338,1.3038845569075712,6.511306282627912,0.0004227352068772,1.4580602261578992,-0.9943854375381171,-2.439697973465659,0.276704613114342
3613,-7.198078214491494,0.1590884177177147,1.7595606319687884,0.0007480219657152,0.5681522980404217,-5.580496060586324,-3.214863359901035,-0.2513220568346022
3614,-2.9971528211975897,0.8676315986076095,12.207069647584904,0.0499290230428303,1.504103462000789,-6.290564776745256,-0.9597387075502412,8.326926792927864
3615,1.196779753884473,0.2522584081224468,0.8807755643362312,3.309442525430684,-0.2895031756377784,-1.3861308040855898,-4.275733344996119,-0.649689670695718
3616,-7.527473297900598,-3.3503639817420003,7.628896239937557,0.0005380961491378,4.646477254380725,-3.4092546509860164,-0.9861779554826692,5.803081525213476
3617,0.985059654988981,-7.498718161707092,4.187229865713866,2.677971634024391,1.822840295844578,-5.413133617994059,0.0342035484792191,0.8650933235073541
3618,-8.030461864547703,-4.920885574476324,2.7603279717007485,0.0003253978844616,2.499335242362697,-4.515232140715643,-2.787553847737017,-6.165851788941479
3619,-3.784376576648664,-1.304043519336897,3.0143756748236594,0.0227230244259613,4.0612969478462535,-4.599763205772571,-2.9378192666150937,0.0773816240407669
3620,0.0188390313689548,-4.292740523573704,-4.125331708147692,1.0190176055458922,1.7915943770586062,-3.770583478755084,-2.979423778333957,-5.991861555501945
3621,-9.07161295420028,-5.739111497608427,5.220936904206912,0.0001148810911887,2.439856037703982,1.460550918284505,-4.672608073496788,-1.3264403945561465
3622,-5.6625081264928525,-2.678525667328961,-3.0472692381289423,0.0034737932498973,4.264562740809803,-3.975436663776693,-5.891443452612145,-7.28589938283906
3623,-6.055541670167584,-3.2034835054507544,1.051302557653633,0.0023448316512619,4.896924305303125,-3.6422790035833543,-3.063968959013782,-8.414651262002288
3624,2.045877832043659,1.4802390523220637,5.225873716539054,7.7359464198192125,1.5716988626786788,-5.635512347821205,-3.272970278220588,-2.814727594935943
3625,-3.541953246393851,-2.917032223685374,6.330026041795164,0.0289567122150922,5.187828603278114,-6.228150125499987,-2.7870525111764626,-3.085282248743749
3626,-8.004271097794533,-4.27744310946017,-0.416703142714125,0.0003340328896617,0.4428838761159569,-4.910594515779284,-2.281368225704395,-1.5557438099038845
3627,-1.8073538507604183,-1.1680659907670905,0.6813937244210067,0.1640877635398643,0.5222159684948549,-6.580709052539062,-6.552297021875333,-7.4347707280736195
3628,-2.538655958787777,-9.023319737390402,1.460024028013534,0.0789724707481547,4.728392083070845,-4.535823584909408,1.0607093340418152,-9.48178882028067
3629,-2.7517373220743675,0.7888025877421616,4.798801796087883,0.063816894342768,-0.6723405772791013,2.2042203340105155,0.0376564137509602,3.724867562694641
3630,-4.5239855800488815,1.0980980544778247,4.732953270290804,0.0108457109635303,4.429295150955159,-1.3044895699495695,-4.867427488505923,-0.5970951550134656
3631,-4.825420565957842,-3.4669050378781487,8.645971571740013,0.0080231788848302,1.949869047285776,-3.890624772440976,-5.0332251472177,7.52686136651993
3632,-6.067338182869132,-0.0961551273672824,3.5460344851807166,0.0023173333259596,3.49226764337203,-3.786445687959988,-0.9230978475775632,4.077693451749886
3633,-1.4847154202031718,-3.307176607246932,2.360573533264597,0.2265668078391505,6.867521831228876,-4.651225506730917,-3.990284312665483,0.9963479936684484
3634,-2.5946354219467835,0.8899222297434135,-0.9482960285488772,0.0746730952840771,0.3978292323696609,-5.070179287014493,-8.496922355309652,-5.757243396442227
3635,3.518877010672844,-6.682334140126732,6.969028673567983,33.74651020614484,1.6465068914928145,-5.2660355633226645,-2.575753160910745,-6.479240870181535
3636,-1.0549251844934742,-4.210719202835241,-6.241560853992649,0.3482184784735184,0.1543755720168604,-2.97961819415793,1.604902645122578,-2.700104246149148
3637,-2.98601942102752,-2.3501838360118867,2.04693957090972,0.0504880087683869,0.1541340072590737,-7.419856222407973,-0.3951993908213822,-1.2426325436448376
3638,-7.442954618731662,2.124288538897517,9.418585110426203,0.0005855525546105,-1.5270006797848406,-3.760226637828157,-0.882203216243052,1.2172061256404327
3639,-5.080825207575887,-2.4404220251182367,-3.33295893964676,0.0062147784170969,4.329782531992372,-0.4535503602514596,-5.41433499568123,-1.3184135993712205
3640,-2.5702875643169376,-0.6640271073135635,-3.3470202082686544,0.0765135396962529,3.662969485059812,-3.739933611925741,-7.640531985181218,-5.011059218749806
3641,-0.0754404512745861,-2.0757891640036914,1.7284082171048072,0.9273349505041774,-0.4947240256043042,-5.33960352191604,-7.99024516930484,-0.888835137742586
3642,-1.1912712818209448,-0.1107333627737885,1.241725730299263,0.3038347588347432,2.20714195193814,-6.226730838158163,-4.195788733325044,-0.7616398621227798
3643,-1.8070424857803191,0.1925159382713182,3.859384988204873,0.1641388626779217,2.780639357576886,-5.308721410890734,-5.319949118748264,-3.4020614602395622
3644,-1.591855041146017,-1.6548350970177288,6.032560522697869,0.2035476719889886,0.4302330415834597,-2.2357261971537907,-2.690531834656184,-0.2177612281578969
3645,-1.2785407758700926,-2.4428246622567285,7.170783050247695,0.2784433153523535,-2.313481336768874,-7.06268333346591,-1.8812517023658395,1.042749767927278
3646,3.0965357457531573,-5.570439932639546,0.3100504182402752,22.12118498020927,1.3932540954545978,-6.154233653921192,-3.2548138877653883,3.1919852582093355
3647,2.1519352642074017,-0.6847041154083409,-3.941359564508637,8.601488452945105,2.566622383165208,-4.585643161364734,-2.755125325610208,-3.475831670092414
3648,-5.913274903291093,-2.762895119428669,2.355939669654738,0.0027033192658499,-0.4337897661924033,0.300725611480491,-4.994137550442557,-0.3314337332162476
3649,0.4039721686454669,0.2864881311190523,1.52346490629353,1.4977622616255524,-0.0005194455964547,-5.896561800327358,-4.597847486528971,-4.41631128461333
3650,-2.147659873273188,-2.991216458143904,1.3114929550393637,0.1167570646581593,-0.1205636248879851,-4.956579502639942,-1.979385349189136,-4.215663406424988
3651,-3.129788056921916,4.200533559455317,-1.061005703933111,0.0437270639192359,-1.3228976249656217,1.24107813175583,-3.531147736523188,-7.006771143014129
3652,-3.609201367394662,-4.278284283719678,-0.6884329397489584,0.0270734599826134,2.597604926783609,-5.51688435586865,-4.418286071022938,1.310419366790737
3653,-7.809524250796598,-4.357049301908058,11.77035849767439,0.0004058510852283,6.06925330706727,-3.5052512623833056,1.4208670430657215,-3.8932711368387327
3654,-5.234013493990291,0.3765335914488519,-2.6012809181736944,0.0053320820210559,3.980733901331005,-1.144428083725301,-4.5413819930180015,0.7907755029083194
3655,-0.6798287446348392,2.452502650271808,-8.146162781715825,0.5067037606731709,3.5541856185986096,-5.693082957436153,0.038243848620989,2.382564977354888
3656,-4.000294254891479,-0.818362889940814,-0.8436481411899583,0.0183102502152612,-0.0185761393194459,-4.466711283749306,-4.621494782256005,0.5386511070189428
3657,-2.4326699332119643,2.568430822330509,3.869140976666164,0.0878020936272964,0.1840153365427532,-7.71946563942087,-5.77152153188794,-0.4198199581540693
3658,-2.823836473200304,0.8138744969920442,0.6976316682272987,0.0593777042025586,3.473328249703909,-1.974451404048505,-3.3708371069043737,1.5386317529650309
3659,-5.1510218535111045,-1.7283325703458083,1.9832209352557049,0.0057934816115531,1.2310212968088126,-4.0382647381472765,-3.324737224757738,1.5641870156785216
3660,-5.425468049424164,-2.0491545141591776,2.060680398347721,0.0044030048555621,3.4233124156398462,-7.189966162835276,-4.242318165207388,-7.069904954345453
3661,2.290121402914472,-5.5193704156627135,3.244605977859921,9.87613660016256,2.790222322597059,-5.405237620499984,-2.295586569182783,0.0238364084095588
3662,-6.853563772015109,-5.513310538901592,-1.4883416798890945,0.0010556867541661,2.1811618357760456,-3.102031871331811,-4.598312110814002,0.3642894220463475
3663,-7.262149788980025,-0.5538940659035798,5.986376030174647,0.0007015981252755,2.7564659122048454,-3.1160640125329078,-4.4979109369796735,-3.9291853827490737
3664,-1.951055319465641,-0.4137236549362439,6.591713108859629,0.1421240061867084,2.5479493987394632,-4.980625364357116,-0.9366754671871252,-1.337470647897007
3665,-1.953899410048894,-1.7774950211838934,0.4709361367438749,0.1417203669044808,2.7495456761306656,0.3536562047711822,-2.735559760791153,2.6410335689850104
3666,-7.357060581632316,-3.876732372895696,6.010471593574255,0.0006380712641055,-0.3697378954559422,-2.692137200196689,-1.5211086937474123,-10.093994977785613
3667,-5.451738954457012,-6.234141478161957,-1.763675555183612,0.0042888401047302,2.8991490556755197,-2.5108922356835413,-2.724000792362508,-3.1625592090853
3668,0.3259595251927751,-0.626658159319972,13.801848474706448,1.3853592955875884,6.131842041935636,-1.5798453339931395,-4.651279368572643,3.4432013013583145
3669,-2.5484971459114965,-2.705825415614135,5.931944656238693,0.0781990995727991,0.4037488824821713,-5.183180541989293,-0.4253167210990622,0.9346002901835208
3670,-0.4932384378930039,0.3113589308292983,1.3574158942057863,0.6106456506437877,-0.4274624975336267,-6.014224694261896,-3.5772363506766585,3.5807519880186334
3671,-5.433698088746343,-2.4944067272745825,3.4173762771277176,0.0043669166597985,0.6973629017201918,-1.9967974527030368,-5.308840977087776,-6.567148651665299
3672,-3.796126545565247,-1.5017464207822948,3.2544763968802948,0.0224575920601211,2.5659422818927555,-2.989932012964048,-1.915420683037056,-1.2110029912828868
3673,0.9568979995734423,0.9308736569343808,7.170307913288924,2.6036075422687133,-0.7008433294131109,-4.3647068416424215,-2.6269418088761767,3.622322848525844
3674,-6.64199706624691,-4.55892681881118,9.662751192623093,0.0013044196285008,4.54461607988137,-6.777731753234862,-1.3145128388702008,-6.571630263940932
3675,-4.781596604945165,0.7213499704715014,6.186725292903184,0.0083826045696466,1.0647930706957156,-5.925850260565118,-2.385064251357359,1.5961048529206612
3676,-2.3320773429935238,-0.5165028976414032,1.5405346284497194,0.0970938402385161,-2.2414035308973506,-3.699744272136976,-5.753677069903247,-2.5112746089667626
3677,-7.826692291626121,1.3252992495782414,1.7118563522850023,0.0003989428870178,2.502420617376268,-2.637423933699833,-1.379618663936695,-0.2282325381857164
3678,-3.857482806480076,1.6674118241488407,6.708778856889813,0.0211210985571534,0.6197068159735171,-4.092280877036742,-6.021693776090023,-1.025520462364158
3679,-4.655454238471231,-4.57115398019193,-2.8586287262768755,0.0095095926379237,-1.840237113805411,-6.364857657212693,-3.2355818706502744,-3.2363676661207474
3680,-8.341577108023136,-0.940198675343676,-0.2006114082365502,0.0002383960699487,2.3999183890623,-4.1069249341076,-2.4384348123073014,-4.849349551042347
3681,0.6507013284215502,2.3184989421209616,6.373835631573271,1.9168847234405173,2.8984227148923765,0.3414117133406265,-2.6038386673638287,-6.056574658046129
3682,-1.393449590914876,-2.3263606982772944,8.99207594917356,0.2482175769790065,1.905791548359104,-6.669478657521275,-3.1144729108369646,2.246309306115429
3683,-4.234934750733711,-7.528166395759797,10.127331727756925,0.0144807550255754,0.0979283964768644,-7.121789569180381,-1.5819110200537734,-0.7308502943399975
3684,-4.2660321013963785,-3.328163002000092,-1.0286174609890155,0.0140373716630404,1.0116699739692911,-3.222718217731126,-4.678056364482149,5.619203168228551
3685,-1.8585862259974617,-4.65450191373568,6.8067867111521965,0.155892871934935,6.995015056914582,-7.775175357371676,-0.8308180200667392,-1.3437360371878495
